"text","cmp_code","eu_code"
"Se trata de garantizar el concepto de Seguridad como un bien público determinante para el progreso de una Comunidad, en un modelo que atienda a las singularidades del territorio canario -lejanía e insularidad-, a la población residente y a los turistas que nos visitan y que sustentan nuestra economía.","605.1",NA
"La crisis ha ralentizado los avances producidos en esta materia por imposibilidad presupuestaria.","605.1",NA
"Propo-nemos, de aquí en adelante, fortalecer la estructura de Seguridad y Protección Civil, ya que la seguridad también forma parte de las políticas de Bienestar Social a las que el Gobierno ha de atender y es una ex-presión de autogobierno que los nacionalistas canarios tenemos que promover.","605.1",NA
"En el caso del Gobierno de España, plantearemos las siguientes reivindicaciones:","301",NA
"•Transferencia por parte del Estado del coste efectivo de los servicios prestados (creación de nuevos órganos judiciales, y oficinas de asistencia a víctimas).","504",NA
"•El desarrollo y traspaso de medios materiales y personales de las nuevas competencias en seguridad: con el apoyo a la complementa riedad de la policía canaria y la asunción de com-petencias en seguridad privada.","301",NA
"•Potenciar los sistemas alternativos de solución de conflictos como la mediación y arbitra-je, entre otros.","606.1",NA
"•Potenciación de la asistencia a las víctimas del delito.","504",NA
"•Aumento de las plantillas de fiscales y personas de los Institutos de medicina legal acorde al incremento de los nuevos juzgados creados y que se creen en las Islas.","504",NA
"•Recursos obtenidos de las tasas judiciales e intereses de las cuentas de consignaciones que se generen en Islas para dedicarlo a la justicia gratuita en Canarias.","504",NA
"•Demandar un modelo para todo el Estado de cualificación del personal voluntario de Pro-tección Civil, que permita la homogeneización y aprovechamiento de recursos humanos.","606.1",NA
"(No todo el personal voluntario sabe hacer de todo; ha de acreditarse lo que ya sabe hacer para permitirle participar en una emergencia y establecer formación que le permita acce-der a nuevas cualificaciones).","606.1",NA
"•Demandar una Ley básica de SPEIS (servicios públicos de extinción de incendios y sal-vamento).","504",NA
"La ausencia de regulación mínima estatal y en muchas autonomías hace que la determinación de la forma de prestación del servicio, las características mínimas, la ratio de población a atender o el ámbito territorial y/o requisitos de profesionalidad de sus inte-gran-tes sea dispar y diversa, originando problemas por ello.","504",NA
