"text","cmp_code","eu_code"
"Realització de Programes de promoció de l’autoestima i el autorreconeixement de les i els adolescents LGTBIQ, creació i/o suport a serveis de suport i orientació a joves LGTBIQ i d’espais segurs i oberts per a la socialització.","604",NA
"Gratuïtat en els tràmits a l’administració central que vinguen establits en les Lleis per a les persones transsexuals de les diferents autonomies.","604",NA
"389.",NA,NA
"Desenvolupant protocols contra la LGTBIQ-fòbia, que siguen integrats i adequats per a donar respostes i solucions a les persones que pateixen agressions per la seua orientació sexual o identitat de gènere, o expressió de gènere, perquè siguen declarats «delictes d’odi» i se’ls done una resposta contundent.","503",NA
"Per a açò s’aportaran els recursos necessaris, a més de portar a terme una formació adequada en tots els nivells de l’Administració autonòmica, facilitant eines eficaces per a la prevenció, detecció i atenció dels delictes per LGTBIQ-fòbia","503",NA
"i establint punts d’informació i assistència en temes d’igualtat, incloent la perspectiva LGTBIQ per tot el territori.","503",NA
"Es prestarà especial atenció a combatre la bretxa d’igualtat existent entre espais urbans i espais rurals, on la desigualtat per a les persones LGTBIQ s’accentua en aquests últims.","503",NA
"2. ERADICAR LA CORRUPCIÓ: INSTITUCIONS TRANSPARENTS I PARTICIPATIVES.",NA,NA
"Durant dècades, amb els governs del PP i del PSOE, la corrupció s'ha enquistat i s’ha convertit en una ruïna no només política, social i econòmica, sinó estructural.","304",NA
"La cultura de la corrupció ha de ser eradicada de les nostres vides.","304",NA
"Volem ser el poble honest que sempre hem sigut; la gent treballadora i honrada que ens van ensenyar a ser els nostres majors.","304",NA
"La lluita contra la corrupció ha de ser una lluita ferma, sense dubitacions; una lluita que extirpe tot el mal que ens han fet.","304",NA
"2.1. Mesures contra la corrupció i el clientelisme Càrrecs públics, personal funcionari i altres empleats públics.",NA,NA
"390. Reduir el nombre d’alts càrrecs polítics, i limitar-los a les persones titulars dels ministeris o assimilats i dels vice-ministeris o assimilats.","303",NA
"La resta seran unitats administratives amb rang de direcció general o de secretaria general i tindran caràcter tècnic.","303",NA
"391.",NA,NA
"Establir un codi ètic de càrrecs públics.","304",NA
"392.",NA,NA
"Reduir dràsticament el nombre d’assessors o assessores de lliure designació","303",NA
"i potenciar la preparació i formació específica del funcionariat que ja exerceixen la seua labor en els diferents departaments.","303",NA
"393.",NA,NA
"Fer una exacta definició de les incompatibilitats.","303",NA
"394.",NA,NA
"Ajustar a la normativa vigent i introduir major austeritat en les despeses personals dels càrrecs públics en l’acompliment de les seues funcions (dietes, categoria d’hotels i uns altres), amb obligació de justificar aquestes despeses.","303",NA
"395.",NA,NA
"Eliminar aquells privilegis dels càrrecs electes l’obtenció dels quals està subjecta a condicions més avantatjoses i diferents de les de la resta de les persones treballadores.","304",NA
"396.",NA,NA
"Establir la protecció de denunciants dels casos de corrupció mitjançant normes específiques que castiguen qualsevol tracte discriminatori o d’humiliació, amb especial atenció al seu àmbit laboral.","304",NA
"397.",NA,NA
"Realitzar una prevenció eficaç del conflicte d’interessos i del tràfic d’influències.","304",NA
"Promoure normes administratives i penals que castiguen aquestes conductes incloent en les seues sancions la responsabilitat patrimonial pel dany causat a l’erari públic, a més de la inhabilitació per a càrrec públic.","304",NA
"Promoure l’extensió d’aquests mateixos preceptes a les empreses i corporacions privades quan exerceixen serveis públics, així com al sistema bancari.","403",NA
"398.",NA,NA
"Establir un període de deu anys fins que un ex alt càrrec puga intervenir en un àmbit afectat directament per una decisió adoptada durant l’exercici de la seua responsabilitat pública.","304",NA
"Aquest termini s’aplicarà també per a la seua integració en el consell d’administració d’empreses privades amb la qual hagen tingut una relació econòmica o administrativa durant l’exercici del seu càrrec o que operen en sectors estratègics. 399.","304",NA
"Creació de l’Oficina Virtual del Funcionariat, que permetrà a les persones funcionaries públiques assenyalar de forma anònima els expedients administratius que jutgen irregulars a les institucions de control i prevenció, que tindran un accés il·limitat a ells.","304",NA
"400.",NA,NA
"Modificar la Llei de Transparència, accés a la informació pública i bon govern sustentant-la en el dret fonamental d’accés a la informació i rectificant tots els aspectes restrictius de l’exercici d’aquest dret.","303",NA
"401.",NA,NA
"Establir les normes necessàries per a la regeneració democràtica de les nostres institucions, especialment implantar la transparència de l’activitat parlamentària dels càrrecs electes.","202.1",NA
"Contractació pública","H",NA
"402.",NA,NA
"Prohibir la creació d’una relació jurídica amb empreses i persones imputades en casos de corrupció.","304",NA
"Creació d’un fitxer amb els noms de les persones físiques i jurídiques que han estat condemnades en casos de corrupció per a assegurar el compliment de les prohibicions de contractar prevista en la Llei de Contractes del Sector Públic.","304",NA
"403.",NA,NA
"Promoure l’elaboració d’un registre europeu d’empreses i persones implicades en casos de corrupció.","304",NA
"404.",NA,NA
"Materialitzar los criteris socials, mediambientals i de foment de la economia local en els plecs de condicions,","416.2",NA
"així com la participació ciutadana.","202.4",NA
"405.",NA,NA
"Eliminar els procediments negociats sense publicitat","303",NA
"i limitar l’import que permet la utilització del contracte menor.","303",NA
"406.",NA,NA
"Exigir la responsabilitat que corresponga, segons causa, a les persones redactores dels projectes i a les Oficines de supervisió de l’Administració, pels perjudicis econòmics derivats de la seua incorrecta redacció que amb massa freqüència dóna lloc a la seua modificació.","303",NA
"407.",NA,NA
"Ampliar la legitimació jurídica per a presentar impugnació dels modificats en la contractació pública.","303",NA
"408.",NA,NA
"Fer públics tots els contractes amb antelació suficient, per a evitar monopolis: quan s’aprove el pressupost anual es farà una jornada d’explicació dels projectes que van a implicar licitació pública durant l’any.","303",NA
"L’objectiu és que les possibles empreses que van a participar tinguen temps i igualtat d’oportunitats per a presentar-se als mateixos.","303",NA
"409.",NA,NA
"Base de dades de contractacions i licitacions: «clàusula open data».","303",NA
"Entre les exigències de tota licitació pública, totes les empreses es comprometran a enviar la documentació en formats oberts de manera que siga fàcil la publicació en xarxa de tota la documentació relacionada amb la contractació de l'Administració Pública.","303",NA
"410.",NA,NA
"Obligació del Ministeri d’Economia (Comissió de prevenció del blanqueig de capitals) de publicar els noms de les entitats financeres, asseguradores, les agències de valors, les SICAV, fons de pensions, societats de capital de risc, que hagen infringit l’obligació d’informar sobre operacions sospitoses de blanqueig de capitals.","403",NA
"411.",NA,NA
"Prohibició de condonació de deutes als partits polítics i fundacions vinculades a ells.","303",NA
"412.",NA,NA
"Crear els Tribunals Administratius Centrals com els òrgans competents per a la resolució centralitzada de recursos contractuals.","303",NA
"Mesures legals","H",NA
"413.",NA,NA
"Promoure l’elaboració d’una nova Llei d’Enjudiciament Criminal que definisca un nou model d’enjudiciament adaptat al segle XXI.","304",NA
"Aquesta llei ha d’incloure la supressió de tots els recursos actualment establerts en la fase d’instrucció, excepte els referits a mesura de presó i a la imposició de garanties.","304",NA
"414.",NA,NA
"Dur a terme un pla urgent de millora de l’exercici jurisdiccional que incloga l’augment de recursos de personal i mitjans econòmics.","303",NA
"415.",NA,NA
"Dotar de les unitats de suport i professionals del peritage necessaris als jutjats i la Fiscalia perquè puguen realitzar el seu treball amb eficàcia.","303",NA
"416. Establir en el nostre Codi Penal el límit de 50.000 euros per als delictes fiscals.","403",NA
"D’aquesta forma s’equipararà amb la quantitat fixada com a infracció per a les subvencions en matèria europea.","403",NA
"417.",NA,NA
"Creació del Pla de Drets Humans que siga fiscalitzat i monitoritzat per la societat civil i que garantisca la dignitat de tots els centres de detenció, especialment dels calabossos municipals, els centres de menors i les dependències judicials.","202.2",NA
"418.",NA,NA
"Garantir l’accés efectiu a la justícia gratuïta, evitant que qüestions administratives puguen suposar barreres per al gaudi d’aquest dret.","504",NA
